Time (s),Voltage (V),Current (A),Capacity (Ah)
507.14087246457353,3.169046957488191,1,0.1411111111111109
508.14115031953327,3.1693803834398446,1,0.14138888888888868
509.14142817449294,3.1697138093914976,1,0.14166666666666644
510.1417060294527,3.170047235343151,1,0.1419444444444442
511.14198388441235,3.170380661294804,1,0.14222222222222197
512.1422617393721,3.1707140872464574,1,0.14249999999999974
513.1425395943318,3.1710475131981104,1,0.1427777777777775
514.1428174492916,3.171380939149764,1,0.14305555555555527
515.1430953042512,3.1717143651014172,1,0.14333333333333304
516.1433731592109,3.17204779105307,1,0.1436111111111108
517.1436510141707,3.1723812170047236,1,0.14388888888888857
518.1439288691304,3.1727146429563766,1,0.14416666666666633
519.14420672409,3.17304806890803,1,0.1444444444444441
520.1444845790497,3.1733814948596835,1,0.14472222222222186
521.1447624340095,3.1737149208113364,1,0.14499999999999963
522.1450402889692,3.17404834676299,1,0.1452777777777774
523.1453181439289,3.174381772714643,1,0.14555555555555516
524.1455959988887,3.1747151986662963,1,0.14583333333333293
525.1458738538483,3.1750486246179497,1,0.1461111111111107
526.146151708808,3.1753820505696027,1,0.14638888888888846
527.1464295637678,3.175715476521256,1,0.14666666666666622
528.1467074187275,3.176048902472909,1,0.146944444444444
529.1469852736872,3.1763823284245625,1,0.14722222222222175
530.1472631286468,3.1767157543762155,1,0.14749999999999952
531.1475409836066,3.177049180327869,1,0.14777777777777729
532.1478188385663,3.1773826062795223,1,0.14805555555555505
533.148096693526,3.1777160322311753,1,0.14833333333333282
534.1483745484858,3.1780494581828287,1,0.14861111111111058
535.1486524034455,3.1783828841344817,1,0.14888888888888835
536.1489302584051,3.178716310086135,1,0.14916666666666611
537.1492081133649,3.179049736037788,1,0.14944444444444388
538.1494859683246,3.1793831619894415,1,0.14972222222222165
539.1497638232843,3.179716587941095,1,0.1499999999999994
540.150041678244,3.180050013892748,1,0.15027777777777718
541.1503195332037,3.1803834398444013,1,0.15055555555555494
542.1505973881634,3.1807168657960543,1,0.1508333333333327
543.1508752431231,3.1810502917477077,1,0.15111111111111047
544.1511530980829,3.181383717699361,1,0.15138888888888824
545.1514309530426,3.181717143651014,1,0.151666666666666
546.1517088080022,3.1820505696026675,1,0.15194444444444377
547.151986662962,3.1823839955543205,1,0.15222222222222154
548.1522645179217,3.182717421505974,1,0.1524999999999993
549.1525423728814,3.1830508474576273,1,0.15277777777777707
550.1528202278411,3.1833842734092803,1,0.15305555555555483
551.1530980828009,3.1837176993609337,1,0.1533333333333326
552.1533759377605,3.1840511253125867,1,0.15361111111111037
553.1536537927202,3.18438455126424,1,0.15388888888888813
554.15393164768,3.184717977215893,1,0.1541666666666659
555.1542095026397,3.1850514031675465,1,0.15444444444444366
556.1544873575994,3.1853848291192,1,0.15472222222222143
557.1547652125591,3.185718255070853,1,0.1549999999999992
558.1550430675188,3.1860516810225064,1,0.15527777777777696
559.1553209224785,3.1863851069741593,1,0.15555555555555473
560.1555987774382,3.1867185329258128,1,0.1558333333333325
561.155876632398,3.187051958877466,1,0.15611111111111026
562.1561544873576,3.187385384829119,1,0.15638888888888802
563.1564323423173,3.1877188107807726,1,0.1566666666666658
564.1567101972771,3.1880522367324255,1,0.15694444444444355
565.1569880522368,3.188385662684079,1,0.15722222222222132
566.1572659071965,3.1887190886357324,1,0.15749999999999909
567.1575437621563,3.1890525145873854,1,0.15777777777777685
568.1578216171159,3.189385940539039,1,0.15805555555555462
569.1580994720756,3.1897193664906918,1,0.15833333333333238
570.1583773270353,3.190052792442345,1,0.15861111111111015
571.1586551819951,3.190386218393998,1,0.1588888888888879
572.1589330369547,3.1907196443456516,1,0.15916666666666568
573.1592108919144,3.191053070297305,1,0.15944444444444344
574.1594887468742,3.191386496248958,1,0.1597222222222212
575.1597666018339,3.1917199222006114,1,0.15999999999999898
576.1600444567936,3.1920533481522644,1,0.16027777777777674
577.1603223117534,3.192386774103918,1,0.1605555555555545
578.160600166713,3.192720200055571,1,0.16083333333333227
579.1608780216727,3.193053626007224,1,0.16111111111111004
580.1611558766324,3.1933870519588776,1,0.1613888888888878
581.1614337315922,3.1937204779105306,1,0.16166666666666557
582.1617115865519,3.194053903862184,1,0.16194444444444334
583.1619894415115,3.194387329813837,1,0.1622222222222211
584.1622672964713,3.1947207557654904,1,0.16249999999999887
585.162545151431,3.195054181717144,1,0.16277777777777663
586.1628230063907,3.195387607668797,1,0.1630555555555544
587.1631008613505,3.1957210336204502,1,0.16333333333333216
588.1633787163101,3.196054459572103,1,0.16361111111110993
589.1636565712698,3.1963878855237566,1,0.1638888888888877
590.1639344262295,3.19672131147541,1,0.16416666666666546
591.1642122811893,3.197054737427063,1,0.16444444444444323
592.164490136149,3.1973881633787165,1,0.164722222222221
593.1647679911086,3.1977215893303694,1,0.16499999999999876
594.1650458460684,3.198055015282023,1,0.16527777777777652
595.1653237010281,3.198388441233676,1,0.1655555555555543
596.1656015559878,3.1987218671853292,1,0.16583333333333206
597.1658794109476,3.1990552931369827,1,0.16611111111110982
598.1661572659073,3.1993887190886356,1,0.1663888888888876
599.1664351208669,3.199722145040289,1,0.16666666666666535
600.1667129758266,3.200055570991942,1,0.16694444444444312
601.1669908307864,3.2003889969435955,1,0.16722222222222088
602.1672686857461,3.200722422895249,1,0.16749999999999865
603.1675465407058,3.201055848846902,1,0.16777777777777642
604.1678243956655,3.2013892747985553,1,0.16805555555555418
605.1681022506252,3.2017227007502083,1,0.16833333333333195
606.1683801055849,3.2020561267018617,1,0.1686111111111097
607.1686579605447,3.202389552653515,1,0.16888888888888748
608.1689358155044,3.202722978605168,1,0.16916666666666524
609.169213670464,3.2030564045568215,1,0.169444444444443
610.1694915254237,3.2033898305084745,1,0.16972222222222078
611.1697693803835,3.203723256460128,1,0.16999999999999854
612.1700472353432,3.204056682411781,1,0.1702777777777763
613.1703250903029,3.2043901083634343,1,0.17055555555555407
614.1706029452627,3.2047235343150877,1,0.17083333333333184
615.1708808002223,3.2050569602667407,1,0.1711111111111096
616.171158655182,3.205390386218394,1,0.17138888888888737
617.1714365101418,3.205723812170047,1,0.17166666666666514
618.1717143651015,3.2060572381217005,1,0.1719444444444429
619.1719922200612,3.206390664073354,1,0.17222222222222067
620.1722700750208,3.206724090025007,1,0.17249999999999843
621.1725479299806,3.2070575159766603,1,0.1727777777777762
622.1728257849403,3.2073909419283133,1,0.17305555555555396
623.1731036399,3.2077243678799667,1,0.17333333333333173
624.1733814948598,3.20805779383162,1,0.1736111111111095
625.1736593498194,3.208391219783273,1,0.17388888888888726
626.1739372047791,3.2087246457349266,1,0.17416666666666503
627.1742150597389,3.2090580716865795,1,0.1744444444444428
628.1744929146986,3.209391497638233,1,0.17472222222222056
629.1747707696583,3.209724923589886,1,0.17499999999999832
630.175048624618,3.2100583495415393,1,0.1752777777777761
631.1753264795777,3.2103917754931928,1,0.17555555555555385
632.1756043345374,3.2107252014448457,1,0.17583333333333162
633.1758821894971,3.211058627396499,1,0.1761111111111094
634.1761600444569,3.211392053348152,1,0.17638888888888715
635.1764378994166,3.2117254792998056,1,0.17666666666666492
636.1767157543762,3.2120589052514585,1,0.17694444444444268
637.176993609336,3.212392331203112,1,0.17722222222222045
638.1772714642957,3.2127257571547654,1,0.17749999999999821
639.1775493192554,3.2130591831064184,1,0.17777777777777598
640.177827174215,3.213392609058072,1,0.17805555555555375
641.1781050291748,3.2137260350097248,1,0.1783333333333315
642.1783828841345,3.214059460961378,1,0.17861111111110928
643.1786607390942,3.2143928869130316,1,0.17888888888888704
644.178938594054,3.2147263128646846,1,0.1791666666666648
645.1792164490137,3.215059738816338,1,0.17944444444444257
646.1794943039733,3.215393164767991,1,0.17972222222222034
647.1797721589331,3.2157265907196444,1,0.1799999999999981
648.1800500138928,3.216060016671298,1,0.18027777777777587
649.1803278688525,3.216393442622951,1,0.18055555555555364
650.1806057238123,3.216726868574604,1,0.1808333333333314
651.180883578772,3.217060294526257,1,0.18111111111110917
652.1811614337316,3.2173937204779106,1,0.18138888888888693
653.1814392886913,3.2177271464295636,1,0.1816666666666647
654.1817171436511,3.218060572381217,1,0.18194444444444247
655.1819949986108,3.2183939983328704,1,0.18222222222222023
656.1822728535705,3.2187274242845234,1,0.182499999999998
657.1825507085302,3.219060850236177,1,0.18277777777777576
658.1828285634899,3.21939427618783,1,0.18305555555555353
659.1831064184496,3.2197277021394832,1,0.1833333333333313
660.1833842734094,3.2200611280911366,1,0.18361111111110906
661.1836621283691,3.2203945540427896,1,0.18388888888888683
662.1839399833287,3.220727979994443,1,0.1841666666666646
663.1842178382884,3.221061405946096,1,0.18444444444444236
664.1844956932482,3.2213948318977494,1,0.18472222222222012
665.1847735482079,3.221728257849403,1,0.1849999999999979
666.1850514031676,3.222061683801056,1,0.18527777777777565
667.1853292581274,3.2223951097527093,1,0.18555555555555342
668.185607113087,3.2227285357043622,1,0.18583333333333119
669.1858849680467,3.2230619616560157,1,0.18611111111110895
670.1861628230065,3.2233953876076686,1,0.18638888888888672
671.1864406779662,3.223728813559322,1,0.18666666666666448
672.1867185329259,3.2240622395109755,1,0.18694444444444225
673.1869963878855,3.2243956654626285,1,0.18722222222222
674.1872742428453,3.224729091414282,1,0.18749999999999778
675.187552097805,3.225062517365935,1,0.18777777777777555
676.1878299527647,3.2253959433175883,1,0.1880555555555533
677.1881078077245,3.2257293692692413,1,0.18833333333333108
678.1883856626841,3.2260627952208947,1,0.18861111111110884
679.1886635176438,3.226396221172548,1,0.1888888888888866
680.1889413726036,3.226729647124201,1,0.18916666666666437
681.1892192275633,3.2270630730758545,1,0.18944444444444214
682.189497082523,3.2273964990275075,1,0.1897222222222199
683.1897749374826,3.227729924979161,1,0.18999999999999767
684.1900527924424,3.2280633509308143,1,0.19027777777777544
685.1903306474021,3.2283967768824673,1,0.1905555555555532
686.1906085023618,3.2287302028341207,1,0.19083333333333097
687.1908863573216,3.2290636287857737,1,0.19111111111110873
688.1911642122813,3.229397054737427,1,0.1913888888888865
689.1914420672409,3.2297304806890805,1,0.19166666666666426
690.1917199222007,3.2300639066407335,1,0.19194444444444203
691.1919977771604,3.230397332592387,1,0.1922222222222198
692.1922756321201,3.23073075854404,1,0.19249999999999756
693.1925534870797,3.2310641844956933,1,0.19277777777777533
694.1928313420395,3.2313976104473463,1,0.1930555555555531
695.1931091969992,3.2317310363989997,1,0.19333333333333086
696.1933870519589,3.232064462350653,1,0.19361111111110862
697.1936649069187,3.232397888302306,1,0.1938888888888864
698.1939427618784,3.2327313142539595,1,0.19416666666666416
699.194220616838,3.2330647402056125,1,0.19444444444444192
700.1944984717978,3.233398166157266,1,0.1947222222222197
701.1947763267575,3.2337315921089194,1,0.19499999999999745
702.1950541817172,3.2340650180605723,1,0.19527777777777522
703.1953320366769,3.2343984440122258,1,0.19555555555555298
704.1956098916366,3.2347318699638787,1,0.19583333333333075
705.1958877465963,3.235065295915532,1,0.19611111111110852
706.196165601556,3.2353987218671856,1,0.19638888888888628
707.1964434565158,3.2357321478188386,1,0.19666666666666405
708.1967213114755,3.236065573770492,1,0.1969444444444418
709.1969991664351,3.236398999722145,1,0.19722222222221958
710.1972770213949,3.2367324256737984,1,0.19749999999999734
711.1975548763546,3.2370658516254514,1,0.1977777777777751
712.1978327313143,3.2373992775771048,1,0.19805555555555288
713.198110586274,3.237732703528758,1,0.19833333333333064
714.1983884412338,3.238066129480411,1,0.1986111111111084
715.1986662961934,3.2383995554320646,1,0.19888888888888617
716.1989441511531,3.2387329813837176,1,0.19916666666666394
717.1992220061129,3.239066407335371,1,0.1994444444444417
718.1994998610726,3.239399833287024,1,0.19972222222221947
719.1997777160323,3.2397332592386774,1,0.19999999999999724
720.200055570992,3.240066685190331,1,0.200277777777775
721.2003334259517,3.240400111141984,1,0.20055555555555277
722.2006112809114,3.240733537093637,1,0.20083333333333053
723.2008891358711,3.24106696304529,1,0.2011111111111083
724.2011669908309,3.2414003889969436,1,0.20138888888888606
725.2014448457905,3.241733814948597,1,0.20166666666666383
726.2017227007502,3.24206724090025,1,0.2019444444444416
727.20200055571,3.2424006668519034,1,0.20222222222221936
728.2022784106697,3.2427340928035564,1,0.20249999999999713
729.2025562656294,3.24306751875521,1,0.2027777777777749
730.2028341205892,3.2434009447068632,1,0.20305555555555266
731.2031119755488,3.243734370658516,1,0.20333333333333042
732.2033898305085,3.2440677966101696,1,0.2036111111111082
733.2036676854682,3.2444012225618226,1,0.20388888888888596
734.203945540428,3.244734648513476,1,0.20416666666666372
735.2042233953877,3.245068074465129,1,0.2044444444444415
736.2045012503473,3.2454015004167824,1,0.20472222222221925
737.2047791053071,3.245734926368436,1,0.20499999999999702
738.2050569602668,3.246068352320089,1,0.20527777777777478
739.2053348152265,3.2464017782717423,1,0.20555555555555255
740.2056126701863,3.2467352042233952,1,0.20583333333333032
741.205890525146,3.2470686301750487,1,0.20611111111110808
742.2061683801056,3.247402056126702,1,0.20638888888888585
743.2064462350653,3.247735482078355,1,0.2066666666666636
744.2067240900251,3.2480689080300085,1,0.20694444444444138
745.2070019449848,3.2484023339816614,1,0.20722222222221914
746.2072797999444,3.248735759933315,1,0.2074999999999969
747.2075576549042,3.2490691858849683,1,0.20777777777777467
748.2078355098639,3.2494026118366213,1,0.20805555555555244
749.2081133648236,3.2497360377882747,1,0.2083333333333302
750.2083912197834,3.2500694637399277,1,0.20861111111110797
751.208669074743,3.250402889691581,1,0.20888888888888574
752.2089469297027,3.250736315643234,1,0.2091666666666635
753.2092247846624,3.2510697415948875,1,0.20944444444444127
754.2095026396222,3.251403167546541,1,0.20972222222221903
755.2097804945819,3.251736593498194,1,0.2099999999999968
756.2100583495416,3.2520700194498473,1,0.21027777777777457
757.2103362045013,3.2524034454015003,1,0.21055555555555233
758.210614059461,3.2527368713531537,1,0.2108333333333301
759.2108919144207,3.2530702973048067,1,0.21111111111110786
760.2111697693805,3.25340372325646,1,0.21138888888888563
761.2114476243402,3.2537371492081135,1,0.2116666666666634
762.2117254792998,3.2540705751597665,1,0.21194444444444116
763.2120033342595,3.25440400111142,1,0.21222222222221893
764.2122811892193,3.2547374270630733,1,0.2124999999999967
765.212559044179,3.2550708530147263,1,0.21277777777777446
766.2128368991387,3.2554042789663797,1,0.21305555555555222
767.2131147540985,3.2557377049180327,1,0.21333333333333
